"id","issue_id","assignment_id","escalation_type","escalated_to_role","escalated_by_user_id","reason","total_missed_calls","time_elapsed_without_response","notification_sent","notification_sent_at","resolved","resolved_at","created_at","updated_at"
"1","84","69","NO_RESPONSE","manager",,"Solver failed to answer 3 calls over 2 hours","3","02:00:00","true","2026-02-20 09:25:13.703505+00","false",,"2026-02-20 08:25:13.703505+00","2026-02-20 09:25:13.703505+00"
"2","85","70","NO_RESPONSE","manager",,"Solver failed to answer 4 calls over 3 hours","4","03:00:00","true","2026-02-20 08:25:13.703505+00","false",,"2026-02-20 07:25:13.703505+00","2026-02-20 08:25:13.703505+00"
"3","86","71","NO_RESPONSE","manager",,"Solver failed to answer 5 calls over 4 hours","5","04:00:00","true","2026-02-20 07:25:13.703505+00","false",,"2026-02-20 06:25:13.703505+00","2026-02-20 07:25:13.703505+00"
"4","87","72","NO_RESPONSE","manager",,"Solver failed to answer 3 calls over 5 hours","3","05:00:00","true","2026-02-20 06:25:13.703505+00","false",,"2026-02-20 05:25:13.703505+00","2026-02-20 06:25:13.703505+00"
"5","88","73","NO_RESPONSE","manager",,"Solver failed to answer 4 calls over 2 hours","4","02:00:00","true","2026-02-20 05:25:13.703505+00","false",,"2026-02-20 04:25:13.703505+00","2026-02-20 05:25:13.703505+00"
"6","89","74","NO_RESPONSE","manager",,"Solver failed to answer 5 calls over 3 hours","5","03:00:00","true","2026-02-20 04:25:13.703505+00","false",,"2026-02-20 03:25:13.703505+00","2026-02-20 04:25:13.703505+00"
"7","90","75","NO_RESPONSE","manager",,"Solver failed to answer 3 calls over 4 hours","3","04:00:00","true","2026-02-20 03:25:13.703505+00","false",,"2026-02-20 02:25:13.703505+00","2026-02-20 03:25:13.703505+00"
"8","26","26","DEADLINE_APPROACHING","manager",,"Deadline in 20.5h, status still IN_PROGRESS",,,"true","2026-02-20 08:25:13.703505+00","false",,"2026-02-20 07:25:13.703505+00","2026-02-20 08:25:13.703505+00"
"9","29","29","DEADLINE_APPROACHING","manager",,"Deadline in 23.5h, status still IN_PROGRESS",,,"true","2026-02-20 08:25:13.703505+00","false",,"2026-02-20 07:25:13.703505+00","2026-02-20 08:25:13.703505+00"
"10","34","34","DEADLINE_APPROACHING","manager",,"Deadline in 22.5h, status still IN_PROGRESS",,,"true","2026-02-20 08:25:13.703505+00","false",,"2026-02-20 07:25:13.703505+00","2026-02-20 08:25:13.703505+00"
"11","37","37","DEADLINE_APPROACHING","manager",,"Deadline in 19.5h, status still IN_PROGRESS",,,"true","2026-02-20 08:25:13.703505+00","false",,"2026-02-20 07:25:13.703505+00","2026-02-20 08:25:13.703505+00"
"12","40","40","DEADLINE_APPROACHING","manager",,"Deadline in 22.5h, status still IN_PROGRESS",,,"true","2026-02-20 08:25:13.703505+00","false",,"2026-02-20 07:25:13.703505+00","2026-02-20 08:25:13.703505+00"
"13","1","1","NO_RESPONSE","manager",,"Solver responded after 4 attempts","3","03:00:00","true","2026-02-10 10:25:13.703505+00","true","2026-02-11 10:25:13.703505+00","2026-02-10 09:25:13.703505+00","2026-02-11 10:25:13.703505+00"
"14","5","5","NO_RESPONSE","manager",,"Solver answered on 3rd call","3","03:00:00","true","2026-02-10 10:25:13.703505+00","true","2026-02-11 10:25:13.703505+00","2026-02-10 09:25:13.703505+00","2026-02-11 10:25:13.703505+00"
"15","10","10","DEADLINE_APPROACHING","manager",,"Completed before deadline",,,"true","2026-02-10 10:25:13.703505+00","true","2026-02-11 10:25:13.703505+00","2026-02-10 09:25:13.703505+00","2026-02-11 10:25:13.703505+00"